COUNTY,2017 COUNT,2017 RATE,2016 COUNT,2016 RATE,2015 COUNT,2015 RATE,2014 COUNT,2014 RATE
ALBANY,31,10,21,6.8,46,14.9,25,8.1
ALLEGANY,3,6.4,8,16.9,7,14.7,8,16.6
BROOME,18,9.2,16,8.1,14,7.1,20,10.1
CATTARAUGUS,11,14.2,7,9,7,8.9,10,12.7
CAYUGA,6,7.7,9,11.5,6,7.6,8,10.1
CHAUTAUQUA,15,11.6,30,22.9,19,14.4,21,15.8
CHEMUNG,4,4.6,12,13.8,16,18.2,25,28.2
CHENANGO,4,8.2,10,20.5,2,4,10,20.2
CLINTON,5,6.2,11,13.5,5,6.1,7,8.6
COLUMBIA,3,4.9,8,13,11,17.7,11,17.7
CORTLAND,4,8.3,5,10.3,7,14.3,7,14.3
DELAWARE,5,11,7,15.2,4,8.6,9,19.3
DUTCHESS,38,12.9,37,12.5,21,7.1,35,11.8
ERIE,96,10.4,90,9.8,102,11.1,83,9
ESSEX,6,15.7,4,10.4,3,7.8,9,23.2
FRANKLIN,3,6,9,17.8,10,19.5,7,13.5
FULTON,4,7.4,5,9.3,6,11.1,7,12.8
GENESEE,8,13.7,13,22.1,6,10.1,15,25.2
GREENE,1,2.1,8,16.8,6,12.5,4,8.3
HAMILTON,0,0,1,21.2,2,42.4,0,0
HERKIMER,5,8,7,11.1,11,17.3,3,4.7
JEFFERSON,26,22.8,17,14.5,12,10.1,21,17.6
LEWIS,6,22.3,8,29.7,6,22,3,11.1
LIVINGSTON,6,9.3,9,13.9,7,10.8,6,9.3
MADISON,11,15.4,8,11.1,10,13.8,11,15.2
MONROE,114,15.2,73,9.7,84,11.2,72,9.6
MONTGOMERY,7,14.2,8,16.1,6,12.1,2,4
NASSAU,168,12.3,145,10.7,156,11.5,119,8.8
NIAGARA,11,5.2,26,12.2,9,4.2,15,7
ONEIDA,18,7.8,31,13.3,29,12.5,21,9
ONONDAGA,66,14.2,62,13.2,58,12.4,62,13.2
ONTARIO,15,13.7,20,18.3,17,15.5,21,19.2
ORANGE,29,7.6,44,11.7,34,9,47,12.5
ORLEANS,6,14.5,5,12,4,9.5,4,9.5
OSWEGO,11,9.2,15,12.5,11,9.1,11,9.1
OTSEGO,7,11.6,9,14.8,9,14.7,7,11.3
PUTNAM,18,18.2,9,9.1,5,5,16,16.1
RENSSELAER,11,6.9,18,11.2,13,8.1,26,16.3
ROCKLAND,47,14.4,36,11,48,14.8,43,13.4
ST. LAWRENCE,13,11.8,35,31.5,14,12.6,16,14.3
SARATOGA,9,4,23,10.2,12,5.3,21,9.4
SCHENECTADY,12,7.8,17,11,11,7.1,12,7.7
SCHOHARIE,3,9.6,2,6.4,5,15.8,3,9.4
SCHUYLER,1,5.5,5,27.5,3,16.2,7,37.9
SENECA,6,17.3,12,34.5,5,14.3,9,25.4
STEUBEN,12,12.4,19,19.5,16,16.3,13,13.2
SUFFOLK,198,13.3,208,13.9,220,14.6,190,12.7
SULLIVAN,14,18.7,10,13.4,5,6.6,16,20.9
TIOGA,5,10.3,20,40.4,5,10,8,15.9
TOMPKINS,8,7.6,18,17.2,10,9.6,8,7.7
ULSTER,13,7.3,21,11.7,22,12.2,13,7.2
WARREN,8,12.4,5,7.7,7,10.8,7,10.7
WASHINGTON,4,6.5,10,16.1,8,12.8,5,7.9
WAYNE,18,19.8,11,12,13,14.1,18,19.5
WESTCHESTER,122,12.5,123,12.6,123,12.6,132,13.6
WYOMING,6,14.7,4,9.8,3,7.3,4,9.6
YATES,7,28.1,2,8,3,11.9,7,27.8
